playerId,player,team,playerposition,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,games,ptsGame,vor,overallRank,vorLow,vorHigh,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,sleeper
2543743,Carlos Hyde,SF,RB,25,2,8,165.2,165.2,165.2,NA,15,4.635,0,0,37.9,16.1,3.5,5.864574539,16,10.325,51.06666667,29,51.06666667,51.06666667,3.0725,3.0725,3.0725,39.3317,19.87,-10.3317,18,NA
2543468,Mike Evans,TB,WR,23,2,6,174.95,174.95,174.95,NA,10,0.405,0,0,18.7,9.7,2.4,4.016657037,16,10.934375,50.71,30,50.71,50.71,3.169375,3.169375,3.169375,24.6917,29.73,5.3083,27,NA
2552379,Jeremy Langford,CHI,RB,25,1,9,164.84,164.84,164.84,NA,16,8.595,0,0,56.5,22.3,4.2,2.975107154,16,10.3025,50.70666667,31,50.70666667,50.70666667,3.05,3.05,3.05,64.57,7.9175,-33.57,8,NA
2495454,Julio Jones,ATL,WR,27,5,11,174.76,174.76,174.76,NA,11,1.255,0,0,3.5,2.7,0.5,4.816763249,16,10.9225,50.52,32,50.52,50.52,3.1575,3.1575,3.1575,4.7033,52.615,27.2967,48,NA
2552487,Amari Cooper,OAK,WR,22,1,10,174.33,174.33,174.33,NA,12,2.345,0,0,27.2,14,3.1,3.650157149,16,10.895625,50.09,33,50.09,50.09,3.130625,3.130625,3.130625,27.735,28.31,5.265,26,NA
497284,Eric Decker,NYJ,WR,29,6,11,172.68,172.68,172.68,NA,13,2.785,0,0,45.6,21.6,3.1,4.382006725,16,10.7925,48.44,34,48.44,48.44,3.0275,3.0275,3.0275,52.5583,12.9925,-18.5583,12,NA
2495448,Randall Cobb,GB,WR,26,5,4,171.29,171.29,171.29,NA,14,6.725,0,0,36.7,18.3,2.6,3.597391673,16,10.705625,47.05,35,47.05,47.05,2.940625,2.940625,2.940625,43.9917,15.8675,-8.9917,15,NA
2540154,Keenan Allen,SD,WR,24,3,11,168.5,168.5,168.5,NA,15,8.245,0,0,22.2,11.2,3,6.796651705,16,10.53125,44.26,36,44.26,44.26,2.76625,2.76625,2.76625,26.8517,27.7025,9.1483,25,NA
234,Matt Forte,NYJ,RB,31,8,11,156.29,156.29,156.29,NA,17,4.165,0,0,43.8,18,3.5,3.471613824,16,9.768125,42.15666667,37,42.15666667,42.15666667,2.515625,2.515625,2.515625,41.8383,16.9975,-4.8383,16,NA
2543603,Jeremy Hill,CIN,RB,24,2,9,156.2,156.2,156.2,NA,18,8.92,0,0,43.6,18,4,2.610396864,16,9.7625,42.06666667,38,42.06666667,42.06666667,2.51,2.51,2.51,51.24,11.0325,-13.24,10,NA
2540160,Jordan Reed,WAS,TE,26,3,9,143.06,143.06,143.06,NA,2,15.35,1,0,42.1,2.4,0.8,6.986135641,16,8.94125,39.18666667,39,39.18666667,39.18666667,2.351666667,2.351666667,2.351666667,39.36,19.2925,-0.36,18,NA
2530747,Doug Baldwin,SEA,WR,28,5,5,160.63,160.63,160.63,NA,16,1.2,0,0,51.2,23.9,3.4,2.696343128,16,10.039375,36.39,40,36.39,36.39,2.274375,2.274375,2.274375,47.97,13.5475,-7.97,13,NA
497328,Demaryius Thomas,DEN,WR,29,6,11,159.88,159.88,159.88,NA,17,1.205,0,0,32.9,16.7,3.4,2.532307878,16,9.9925,35.64,41,35.64,35.64,2.2275,2.2275,2.2275,36.1117,24.675,4.8883,23,NA
2543488,Jarvis Landry,MIA,WR,24,2,8,158.98,158.98,158.98,NA,18,1.27,0,0,46.5,22.4,4.3,3.519385132,16,9.93625,34.74,42,34.74,34.74,2.17125,2.17125,2.17125,44.7917,15.6925,-2.7917,15,NA
2495893,Brandon Marshall,NYJ,WR,32,10,11,158.37,158.37,158.37,NA,19,2.035,0,0,19.4,9.8,2.9,2.056836181,16,9.898125,34.13,43,34.13,34.13,2.133125,2.133125,2.133125,21.3267,31.9875,21.6733,29,NA
2541161,Latavius Murray,OAK,RB,26,3,10,148.05,148.05,148.05,NA,19,2.415,0,0,37.7,15.8,3.1,4.845449272,16,9.253125,33.91666667,44,33.91666667,33.91666667,2.000625,2.000625,2.000625,42.5017,12.9675,1.4983,12,NA
2543477,Blake Bortles,JAC,QB,25,2,5,300.992,300.992,300.992,NA,5,15.725,0,0,86.2,10.1,3,4.620627401,16,18.812,33.79333333,45,33.79333333,33.79333333,1.83472619,1.83472619,1.83472619,83.7617,6.3475,-38.7617,6,NA
2532865,T.Y. Hilton,IND,WR,27,4,10,157.05,157.05,157.05,NA,20,5.22,0,0,29.6,15.1,3.2,4.074583798,16,9.815625,32.81,46,32.81,32.81,2.050625,2.050625,2.050625,36.5783,21.465,9.4217,20,NA
2540269,C.J. Anderson,DEN,RB,25,3,11,146.51,146.51,146.51,NA,20,1.89,0,0,28.5,12.5,3,4.159007972,16,9.156875,32.37666667,47,32.37666667,32.37666667,1.904375,1.904375,1.904375,31.8233,22.28,15.1767,21,NA
2532841,Michael Floyd,ARI,WR,27,4,9,155.62,155.62,155.62,NA,21,7.69,0,0,55.4,25.8,4.6,4.590775539,16,9.72625,31.38,48,31.38,31.38,1.96125,1.96125,1.96125,64.5833,7.2475,-16.5833,7,NA
2543664,Terrance West,BAL,RB,25,2,8,144.76,144.76,144.76,NA,21,2.28,0,0,145,51,12.6,5.041846942,16,9.0475,30.62666667,49,30.62666667,30.62666667,1.795,1.795,1.795,149.742,1.4833,-100.742,2,NA
71345,Rashad Jennings,NYG,RB,31,7,8,144.48,144.48,144.48,NA,22,4.54,0,0,78.8,29.7,5,3.854538939,16,9.03,30.34666667,50,30.34666667,30.34666667,1.7775,1.7775,1.7775,91.0583,3.5125,-41.0583,4,NA
497149,LeGarrette Blount,NE,RB,30,6,9,140.48,140.48,140.48,NA,23,1.63,0,0,98.8,36.1,5.9,3.769095309,16,8.78,26.34666667,51,26.34666667,26.34666667,1.5275,1.5275,1.5275,106.87,2.155,-55.87,2,NA
2552469,Melvin Gordon,SD,RB,23,1,11,139.4,139.4,139.4,NA,24,1.595,0,0,63.5,24.4,5.1,7.704555422,16,8.7125,25.26666667,52,25.26666667,25.26666667,1.46,1.46,1.46,72.11,6.76,-20.11,7,NA
