"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2539287,"Landry Jones","PIT","QB",27,3,8,7.112,7.112,7.112,NA,51,0.205,0,0,NA,47,9.8,7.29961472985808,16,0.4445,-251.834,579,-251.834,-251.834,-15.822125,-15.822125,-15.822125,160.485,0.3333,418.515,1,NA
497123,"Colt McCoy","WAS","QB",30,6,9,6.982,6.982,6.982,NA,52,0.204999999999999,0,0,NA,46,3.7,4.88355928217728,16,0.436375,-251.964,580,-251.964,-251.964,-15.83025,-15.83025,-15.83025,160.475,0.7767,419.525,1,NA
2539275,"Mike Glennon","TB","QB",27,3,6,6.832,6.832,6.832,NA,53,0.121,0,0,NA,47.7,4.6,4.34343321963367,16,0.427,-252.114,581,-252.114,-252.114,-15.839625,-15.839625,-15.839625,160.495,0.5,420.505,1,NA
2543605,"Zach Mettenberger","PIT","QB",25,2,8,6.722,6.722,6.722,NA,54,0.04,0,0,NA,NA,NA,4.88300403274111,16,0.420125,-252.224,582,-252.224,-252.224,-15.8465,-15.8465,-15.8465,150.98,0.5,431.02,1,NA
2543587,"Aaron Murray","FA","QB",26,2,NA,6.7,6.7,6.7,NA,55,0.223,0,0,NA,NA,NA,NA,16,0.41875,-252.246,583,-252.246,-252.246,-15.847875,-15.847875,-15.847875,150.98,0.5,432.02,1,NA
2504833,"Shaun Hill","MIN","QB",NA,NA,6,6.664,6.664,6.664,NA,56,0.382,0,0,197.7,33.9,5.1,4.35211032095527,16,0.4165,-252.282,584,-252.282,-252.282,-15.850125,-15.850125,-15.850125,160.49,0.7767,423.51,1,NA
2506562,"Matt Cassel","TEN","QB",34,11,13,6.29,6.29,6.29,NA,57,0.278,0,0,NA,52.8,3.7,3.96069831706878,16,0.393125,-252.656,585,-252.656,-252.656,-15.8735,-15.8735,-15.8735,160.475,0.3333,424.525,1,NA
2506481,"Dan Orlovsky","DET","QB",33,11,10,6.274,6.274,6.274,NA,58,0.539000000000001,0,0,NA,56.3,9.6,6.61059002953455,16,0.392125,-252.672,586,-252.672,-252.672,-15.8745,-15.8745,-15.8745,160.49,0.5,425.51,1,NA
2495425,"Scott Tolzien","IND","QB",29,5,10,5.75,5.75,5.75,NA,59,0.048,0,0,NA,50.7,8.8,9.80321297313154,16,0.359375,-253.196,587,-253.196,-253.196,-15.90725,-15.90725,-15.90725,160.495,0,426.505,1,NA
252,"Chad Henne","JAC","QB",31,8,5,5.72,5.72,5.72,NA,60,0.163,0,0,NA,52.3,4.7,4.29243372760607,16,0.3575,-253.226,588,-253.226,-253.226,-15.909125,-15.909125,-15.909125,160.495,0,427.505,1,NA
2495443,"Ryan Mallett","BAL","QB",28,5,8,5.684,5.684,5.684,NA,61,0.638,0,0,NA,50,7,5.85760431843617,16,0.35525,-253.262,589,-253.262,-253.262,-15.911375,-15.911375,-15.911375,160.48,0.5,428.52,1,NA
2542065,"Matt McGloin","OAK","QB",27,3,10,5.43,5.43,5.43,NA,62,0.787,0,0,NA,55.3,2.9,3.85438447383796,16,0.339375,-253.516,590,-253.516,-253.516,-15.92725,-15.92725,-15.92725,160.49,0.5,429.51,1,NA
2532917,"Kellen Moore","DAL","QB",27,4,7,4.662,4.662,4.662,NA,63,0.0750000000000002,0,0,NA,NA,NA,NA,16,0.291375,-254.284,591,-254.284,-254.284,-15.97525,-15.97525,-15.97525,160.48,0.3333,430.52,1,NA
2506895,"Kellen Clemens","SD","QB",33,10,11,4.624,4.624,4.624,NA,64,0.431,0,0,NA,64,1,2.24457916930733,16,0.289,-254.322,592,-254.322,-254.322,-15.977625,-15.977625,-15.977625,160.495,0,431.505,1,NA
2506546,"Derek Anderson","CAR","QB",33,11,7,4.55,4.55,4.55,NA,65,1.256,0,0,NA,46.5,2.9,3.26328936101672,16,0.284375,-254.396,593,-254.396,-254.396,-15.98225,-15.98225,-15.98225,160.47,0.3333,432.53,1,NA
2539961,"Ryan Nassib","NYG","QB",26,3,8,3.836,3.836,3.836,NA,66,1.116,0,0,NA,66.5,3.5,3.97142533754181,16,0.23975,-255.11,594,-255.11,-255.11,-16.026875,-16.026875,-16.026875,160.49,0,433.51,1,NA
2505982,"Matt Schaub","ATL","QB",35,12,11,2.752,2.752,2.752,NA,67,0.335,0,0,NA,54.3,6.8,5.25985158169481,16,0.172,-256.194,595,-256.194,-256.194,-16.094625,-16.094625,-16.094625,160.485,0.3333,434.515,1,NA
2507282,"Matt Moore","MIA","QB",32,9,8,2.688,2.688,2.688,NA,68,0.705,0,0,NA,57,2.4,3.05178567395699,16,0.168,-256.258,596,-256.258,-256.258,-16.098625,-16.098625,-16.098625,160.495,0,435.505,1,NA
