"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2553435,"David Johnson","ARI","RB",26,2,8,270.553,270.553,270.553,NA,1,17.2505,1,0,1.3,1.3,0.4,1.65171210307112,16,16.9095625,150.446666666667,1,150.446666666667,150.446666666667,8.52870833333333,8.52870833333333,8.52870833333333,1.918,50.17,-0.918,51,NA
2540175,"LeVeon Bell","PIT","RB",25,4,9,263.296,263.296,263.296,NA,2,32.941,1,0,1.9,1.9,0.7,1.7713860597883,16,16.456,143.189666666667,2,143.189666666667,143.189666666667,8.07514583333333,8.07514583333333,8.07514583333333,2.352,46.5867,-0.352,42,NA
79607,"LeSean McCoy","BUF","RB",29,8,6,243.309,243.309,243.309,NA,3,26.483,0,0,7.9,4.5,0.9,1.85116869759975,16,15.2068125,123.202666666667,3,123.202666666667,123.202666666667,6.82595833333333,6.82595833333333,6.82595833333333,9.524,34.7033,-6.524,32,NA
2543583,"Devonta Freeman","ATL","RB",25,3,5,217.401,217.401,217.401,NA,4,4.94900000000001,0,0,12.6,6.9,1.3,2.01073397322266,16,13.5875625,97.2946666666667,4,97.2946666666667,97.2946666666667,5.20670833333333,5.20670833333333,5.20670833333333,11.012,34.9567,-7.012,32,NA
2555224,"Ezekiel Elliott","DAL","RB",22,1,6,216.251,216.251,216.251,NA,5,16.204,0,0,3.4,2.9,0.6,1.73149474088257,16,13.5156875,96.1446666666667,5,96.1446666666667,96.1446666666667,5.13483333333333,5.13483333333333,5.13483333333333,2.916,47.8533,2.084,44,NA
2506363,"Aaron Rodgers","GB","QB",34,12,8,310.5204,310.5204,310.5204,NA,1,41.3193,1,0,33.8,1,0,0.175398953892263,16,19.407525,92.8552666666667,6,92.8552666666667,92.8552666666667,5.80345416666667,5.80345416666667,5.80345416666667,18.458,25.4467,-12.458,23,NA
2555418,"Jordan Howard","CHI","RB",23,1,9,208.653,208.653,208.653,NA,6,17.396,0,0,14.4,8.3,2.2,2.3697558433742,16,13.0408125,88.5466666666667,7,88.5466666666667,88.5466666666667,4.65995833333333,4.65995833333333,4.65995833333333,15.686,27.6,-8.686,25,NA
2552469,"Melvin Gordon","LAC","RB",24,2,8,191.441,191.441,191.441,NA,7,1.732,0,0,9.2,5.3,1.2,1.97084265431693,16,11.9650625,71.3346666666667,8,71.3346666666667,71.3346666666667,3.58420833333333,3.58420833333333,3.58420833333333,11.386,29.0567,-3.386,27,NA
2495466,"Mark Ingram","NO","RB",28,6,5,191.073,191.073,191.073,NA,8,6.26849999999999,0,0,54.3,23,5.2,3.566495410546,16,11.9420625,70.9666666666667,9,70.9666666666667,70.9666666666667,3.56120833333333,3.56120833333333,3.56120833333333,54.252,14.1733,-45.252,13,NA
2495454,"Julio Jones","ATL","WR",28,6,5,185.521,185.521,185.521,NA,1,10.951,1,0,6.3,2.7,0.9,2.03234445474551,16,11.5950625,69.1096666666667,10,69.1096666666667,69.1096666666667,4.31935416666667,4.31935416666667,4.31935416666667,6.82,46.0933,3.18,42,NA
2552582,"Jay Ajayi","MIA","RB",24,2,11,188.345,188.345,188.345,NA,9,7.66149999999999,0,0,12.3,6.7,1.5,2.09051661103411,16,11.7715625,68.2386666666667,11,68.2386666666667,68.2386666666667,3.39070833333333,3.39070833333333,3.39070833333333,19.976,26.3533,-8.976,24,NA
2504211,"Tom Brady","NE","QB",40,17,9,280.7478,280.7478,280.7478,NA,2,25.8696,1,0,36.8,2.2,0.4,1.03183700941435,16,17.5467375,63.0826666666667,12,63.0826666666667,63.0826666666667,3.94266666666667,3.94266666666667,3.94266666666667,26.988,17.87,-14.988,17,NA
2533034,"Lamar Miller","HOU","RB",26,5,7,181.264,181.264,181.264,NA,10,2.77300000000002,0,0,25.4,12.7,1.8,2.21019056775129,16,11.329,61.1576666666667,13,61.1576666666667,61.1576666666667,2.94814583333333,2.94814583333333,2.94814583333333,26.084,26.1967,-13.084,24,NA
2543468,"Mike Evans","TB","WR",24,3,11,176.707,176.707,176.707,NA,2,6.26599999999999,1,0,8.5,4.1,1.1,2.08434137042223,16,11.0441875,60.2956666666666,14,60.2956666666666,60.2956666666666,3.76847916666667,3.76847916666667,3.76847916666667,9.31,36.6433,4.69,33,NA
2495207,"DeMarco Murray","TEN","RB",29,6,8,180.103,180.103,180.103,NA,11,3.28700000000001,0,0,15,8.5,1.4,2.05062529212838,16,11.2564375,59.9966666666667,15,59.9966666666667,59.9966666666667,2.87558333333333,2.87558333333333,2.87558333333333,16.662,26.6433,-1.662,24,NA
2495663,"Marshawn Lynch","OAK","RB",31,10,10,176.879,176.879,176.879,NA,12,2.49699999999999,0,0,33.9,14.5,5,3.48671277273455,16,11.0549375,56.7726666666667,16,56.7726666666667,56.7726666666667,2.67408333333333,2.67408333333333,2.67408333333333,28.368,19.8833,-12.368,18,NA
2552475,"Todd Gurley","LAR","RB",23,2,9,176.753,176.753,176.753,NA,13,5.965,0,0,22,10.9,2.2,2.3697558433742,16,11.0470625,56.6466666666667,17,56.6466666666667,56.6466666666667,2.66620833333333,2.66620833333333,2.66620833333333,23.812,31.5767,-6.812,29,NA
2508061,"Antonio Brown","PIT","WR",29,7,9,172.433,172.433,172.433,NA,3,6.02999999999997,0,0,3.9,1.1,0.2,1.85035524987699,16,10.7770625,56.0216666666666,18,56.0216666666666,56.0216666666666,3.50135416666667,3.50135416666667,3.50135416666667,4.852,48.5267,13.148,44,NA
238498,"Julian Edelman","NE","WR",31,8,9,168.449,168.449,168.449,NA,4,4.16650000000001,0,0,58.8,26.4,5.8,3.30626888882515,16,10.5280625,52.0376666666667,19,52.0376666666667,52.0376666666667,3.25235416666667,3.25235416666667,3.25235416666667,57.802,11.89,-38.802,11,NA
2506404,"Frank Gore","IND","RB",34,12,11,172.011,172.011,172.011,NA,14,2.565,0,0,66.9,26.7,5.9,3.84573464288609,16,10.7506875,51.9046666666667,20,51.9046666666667,51.9046666666667,2.36983333333333,2.36983333333333,2.36983333333333,84.654,5.28,-64.654,5,NA
2556414,"Rob Kelley","WAS","RB",25,1,5,169.565,169.565,169.565,NA,15,0.295999999999992,0,0,NA,NA,NA,NA,16,10.5978125,49.4586666666667,21,49.4586666666667,49.4586666666667,2.21695833333333,2.21695833333333,2.21695833333333,114.0125,2.13,-93.0125,2,NA
2540269,"C.J. Anderson","DEN","RB",26,4,5,169.327,169.327,169.327,NA,16,1.90350000000001,0,0,46.7,19.8,4.5,3.28725617820592,16,10.5829375,49.2206666666667,22,49.2206666666667,49.2206666666667,2.20208333333333,2.20208333333333,2.20208333333333,58.94,12.7533,-36.94,12,NA
949,"Jonathan Stewart","CAR","RB",30,9,11,169.211,169.211,169.211,NA,17,3.73650000000004,0,0,102.6,36.5,6.2,3.96540859960327,16,10.5756875,49.1046666666667,23,49.1046666666667,49.1046666666667,2.19483333333333,2.19483333333333,2.19483333333333,119.208,5.3733,-96.208,5,NA
2532865,"T.Y. Hilton","IND","WR",28,5,11,164.357,164.357,164.357,NA,5,1.1455,0,0,16.1,7.5,1.3,2.13633828609895,16,10.2723125,47.9456666666667,24,47.9456666666667,47.9456666666667,2.99660416666667,2.99660416666667,2.99660416666667,30.91,28.25,-6.91,26,NA
1032,"Jordy Nelson","GB","WR",32,9,8,164.208,164.208,164.208,NA,6,4.14399999999998,0,0,13.2,6.2,1.2,2.11033982826059,16,10.263,47.7966666666667,25,47.7966666666667,47.7966666666667,2.98729166666667,2.98729166666667,2.98729166666667,19.138,33.1967,5.862,30,NA
2556370,"Michael Thomas","NO","WR",23,1,5,162.215,162.215,162.215,NA,7,5.1395,0,0,15.6,7.5,1.6,2.21433365961403,16,10.1384375,45.8036666666667,26,45.8036666666667,45.8036666666667,2.86272916666667,2.86272916666667,2.86272916666667,21.108,30.2133,4.892,28,NA
497240,"Rob Gronkowski","NE","TE",28,7,9,149.852,149.852,149.852,NA,1,16.277,1,0,26.6,1.2,0.6,2.70616905874821,16,9.36575,45.583,27,45.583,45.583,2.8489375,2.8489375,2.8489375,27.092,30.1133,-0.0919999999999987,28,NA
2552429,"Ty Montgomery","GB","RB",24,2,8,165.636,165.636,165.636,NA,18,3.54300000000001,0,0,NA,NA,NA,NA,16,10.35225,45.5296666666667,28,45.5296666666667,45.5296666666667,1.97139583333333,1.97139583333333,1.97139583333333,51.37,5.9,-23.37,6,NA
2543773,"James White","NE","RB",25,3,9,165.313,165.313,165.313,NA,19,6.988,0,0,135.5,45.8,7.6,4.52388706428345,16,10.3320625,45.2066666666666,29,45.2066666666666,45.2066666666666,1.95120833333333,1.95120833333333,1.95120833333333,120.38,1.4,-91.38,2,NA
