"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2553511,"John Crockett","GB","RB",24,1,4,0,0,0,NA,129,0,0,0,NA,121,10,6.02917847241393,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.475,0.5567,309.525,1,NA
2533037,"Chris Polk","HOU","RB",27,4,9,0,0,0,NA,129,0,0,0,NA,NA,NA,4.75294934825312,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.495,0.6667,309.505,1,NA
2495560,"Ahmad Bradshaw","IND","RB",30,9,10,0,0,0,NA,129,0,0,0,NA,NA,NA,3.97437223880658,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.475,0.3333,309.525,1,NA
2535696,"Joe Banyard","JAC","RB",28,4,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,0,319.01,1,NA
2543502,"Tre Mason","LA","RB",23,2,8,0,0,0,NA,129,0,0,0,NA,86.4,13.2,6.95935783919195,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.465,0.3333,309.535,1,NA
2550448,"Trey Watts","LA","RB",25,2,8,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,0.75,319.01,1,NA
2505936,"Steven Jackson","NE","RB",33,12,9,0,0,0,NA,129,0,0,0,NA,NA,NA,2.56390646082373,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.485,0.3333,309.515,1,NA
2495172,"Kendall Hunter","NO","RB",28,5,5,0,0,0,NA,129,0,0,0,NA,NA,NA,2.92498569998734,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,0,319.01,1,NA
2534437,"Austin Johnson","NO","RB",27,3,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.98,1.2,319.02,2,NA
2552647,"Marcus Murphy","NO","RB",25,1,5,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.49,1,309.51,1,NA
163982,"Will Johnson","NYG","RB",27,5,8,0,0,0,NA,129,0,0,0,NA,NA,NA,2.82343216397257,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,1,319.01,1,NA
2550270,"Nikita Whitlock","NYG","RB",NA,NA,8,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,NA,319.01,1,NA
89798,"Antone Smith","NYJ","RB",31,7,11,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.49,0.5,309.51,1,NA
2495467,"Taiwan Jones","OAK","RB",28,5,10,0,0,0,NA,129,0,0,0,NA,112.3,9.8,5.90225455442779,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.485,0.3333,309.515,1,NA
2556885,"Jalen Richard","OAK","RB",23,0,10,0,0,0,NA,129,NA,0,0,NA,82.1,9.5,5.71186867744857,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.495,0,309.505,1,NA
2550658,"Branden Oliver","SD","RB",25,2,11,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.475,0.6667,309.525,1,NA
2553848,"Dreamius Smith","SD","RB",NA,NA,11,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.49,0.3333,309.51,1,NA
2506871,"Fred Jackson","SEA","RB",35,10,5,0,0,0,NA,129,0,0,0,NA,NA,NA,3.28606493915095,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.485,0.3333,309.515,1,NA
2534796,"Bryce Brown","SEA","RB",25,4,5,0,0,0,NA,129,0,0,0,NA,NA,NA,2.46235292480896,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.495,0.3333,309.505,1,NA
2550529,"Silas Redd","WAS","RB",24,2,9,0,0,0,NA,129,0,0,0,NA,NA,NA,NA,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,150.99,0,319.01,1,NA
2555459,"Keith Marshall","WAS","RB",22,0,9,0,0,0,NA,129,0,0,0,214.3,73.4,10,7.83399063779983,16,0,-121.146666666667,470,-121.146666666667,-121.146666666667,-7.68729166666667,-7.68729166666667,-7.68729166666667,160.475,1,309.525,1,NA
2553457,"Trevor Siemian","DEN","QB",NA,NA,11,137.732,137.732,137.732,NA,31,28.77,0,0,212.6,30.7,2.3,3.28650928838145,16,8.60825,-131.781333333333,502,-131.781333333333,-131.781333333333,-8.23633333333333,-8.23633333333333,-8.23633333333333,168.08,0.7667,333.92,1,NA
2532888,"Case Keenum","LA","QB",28,4,8,111.982,111.982,111.982,NA,32,23.016,0,0,236.1,33.8,3.1,4.75351559496173,16,6.998875,-157.531333333333,503,-157.531333333333,-157.531333333333,-9.84570833333333,-9.84570833333333,-9.84570833333333,160.465,0.6667,342.535,1,NA
2555260,"Dak Prescott","DAL","QB",23,0,7,105.942,105.942,105.942,NA,33,35.881,0,0,173.2,25.7,3.9,5.14812004404013,16,6.621375,-163.571333333333,504,-163.571333333333,-163.571333333333,-10.2232083333333,-10.2232083333333,-10.2232083333333,133.818,3.35,370.182,4,NA
2543801,"Jimmy Garoppolo","NE","QB",25,2,9,71.99,71.99,71.99,NA,34,10.507,0,0,220.1,34.1,2.4,3.38772192574508,16,4.499375,-197.523333333333,505,-197.523333333333,-197.523333333333,-12.3452083333333,-12.3452083333333,-12.3452083333333,171.97,0.98,333.03,1,NA
2555316,"Paxton Lynch","DEN","QB",22,0,11,68.132,68.132,68.132,NA,35,30.889,0,0,222.8,35.1,2.8,4.478743434403,16,4.25825,-201.381333333333,506,-201.381333333333,-201.381333333333,-12.5863333333333,-12.5863333333333,-12.5863333333333,168.8733,1.5133,337.1267,2,NA
2555334,"Jared Goff","LA","QB",22,0,8,54.834,54.834,54.834,NA,36,35.574,0,0,219.2,33.8,3.1,4.98917590361222,16,3.427125,-214.679333333333,507,-214.679333333333,-214.679333333333,-13.4174583333333,-13.4174583333333,-13.4174583333333,154.7175,2.6675,352.2825,3,NA
2504833,"Shaun Hill","MIN","QB",NA,NA,6,19.652,19.652,19.652,NA,37,0.843,0,0,197.7,33.9,5.1,4.46438722083226,16,1.22825,-249.861333333333,508,-249.861333333333,-249.861333333333,-15.6163333333333,-15.6163333333333,-15.6163333333333,160.49,0.7767,347.51,1,NA
2539335,"Geno Smith","NYJ","QB",26,3,11,18.868,18.868,18.868,NA,38,0.588000000000001,0,0,288,38.1,4.8,5.11176409412326,16,1.17925,-250.645333333333,509,-250.645333333333,-250.645333333333,-15.6653333333333,-15.6653333333333,-15.6653333333333,160.45,0.8533,348.55,1,NA
81284,"Chase Daniel","PHI","QB",30,7,4,18.75,18.75,18.75,NA,39,1.333,0,0,NA,36.9,4.7,4.40540735137052,16,1.171875,-250.763333333333,510,-250.763333333333,-250.763333333333,-15.6727083333333,-15.6727083333333,-15.6727083333333,160.49,0.3333,349.51,1,NA
2539287,"Landry Jones","PIT","QB",27,3,8,17.81,17.81,17.81,NA,40,0.876000000000001,0,0,NA,47,9.8,7.42691192031566,16,1.113125,-251.703333333333,511,-251.703333333333,-251.703333333333,-15.7314583333333,-15.7314583333333,-15.7314583333333,160.485,0.3333,350.515,1,NA
2505076,"Josh McCown","CLE","QB",37,14,13,17.024,17.024,17.024,NA,41,0.928000000000001,0,0,233,37.4,2.4,3.12875491755162,16,1.064,-252.489333333333,512,-252.489333333333,-252.489333333333,-15.7805833333333,-15.7805833333333,-15.7805833333333,160.465,0.3333,351.535,1,NA
2495186,"Colin Kaepernick","SF","QB",29,5,8,16.844,16.844,16.844,NA,42,2.606,0,0,230.8,34.9,3.4,4.11638482204684,16,1.05275,-252.669333333333,513,-252.669333333333,-252.669333333333,-15.7918333333333,-15.7918333333333,-15.7918333333333,159.915,1.0433,353.085,1,NA
81294,"Brian Hoyer","CHI","QB",31,7,9,15.348,15.348,15.348,NA,43,2.934,0,0,NA,42.9,4.2,5.14624749444395,16,0.95925,-254.165333333333,514,-254.165333333333,-254.165333333333,-15.8853333333333,-15.8853333333333,-15.8853333333333,160.465,0.3333,353.535,1,NA
2552576,"Sean Mannion","LA","QB",24,1,8,13.128,13.128,13.128,NA,44,3.812,0,0,NA,42.8,5.2,5.52935747674878,16,0.8205,-256.385333333333,515,-256.385333333333,-256.385333333333,-16.0240833333333,-16.0240833333333,-16.0240833333333,160.49,0.3333,354.51,1,NA
2495215,"Christian Ponder","SF","QB",28,5,8,11.7,11.7,11.7,NA,45,5.036,0,0,NA,NA,NA,3.9148901477212,16,0.73125,-257.813333333333,516,-257.813333333333,-257.813333333333,-16.1133333333333,-16.1133333333333,-16.1133333333333,160.49,0.5,355.51,1,NA
2495748,"Drew Stanton","ARI","QB",32,9,9,6.932,6.932,6.932,NA,46,0.709000000000001,0,0,NA,48,3.3,4.0350402022367,16,0.43325,-262.581333333333,517,-262.581333333333,-262.581333333333,-16.4113333333333,-16.4113333333333,-16.4113333333333,160.49,0,356.51,1,NA
2539228,"EJ Manuel","BUF","QB",26,3,10,6.396,6.396,6.396,NA,47,0.508,0,0,NA,NA,NA,3.5460305341813,16,0.39975,-263.117333333333,518,-263.117333333333,-263.117333333333,-16.4448333333333,-16.4448333333333,-16.4448333333333,160.465,0.91,357.535,1,NA
2543640,"Tom Savage","HOU","QB",26,2,9,6.05,6.05,6.05,NA,48,2.452,0,0,NA,57.5,1.5,6.81272260136302,16,0.378125,-263.463333333333,519,-263.463333333333,-263.463333333333,-16.4664583333333,-16.4664583333333,-16.4664583333333,160.48,0.5,358.52,1,NA
